date,action,symbol,price,shares
2022-02-02,BUY,AAPL,169.6393,2128.7615
2022-02-02,BUY,PANW,79.5039,4542.1898
2022-02-15,SELL,QCOM,167.6659,2157.0307
2022-02-15,SELL,AAPL,166.9092,2128.7615
2022-02-16,BUY,MU,96.6043,3704.9106
2022-02-16,BUY,DDOG,157.4401,2273.3098
2022-02-23,SELL,PANW,74.5423,4542.1898
2022-02-23,SELL,DDOG,135.2797,2273.3098
2022-02-24,BUY,BKNG,91.9093,3509.336
2022-02-24,BUY,AVGO,56.3692,5721.9294
2022-03-01,SELL,BKNG,82.9786,3509.336
2022-03-02,BUY,PANW,90.8442,3200.342
2022-03-08,SELL,MU,77.5972,3704.9106
2022-03-09,BUY,AMGN,229.3991,1251.221
2022-03-15,SELL,AVGO,57.6093,5721.9294
2022-03-16,BUY,COST,470.2073,699.9197
2022-03-22,SELL,AMGN,234.3645,1251.221
2022-03-23,BUY,CSX,35.3078,8291.9565
2022-03-29,SELL,COST,493.2162,699.9197
2022-03-29,SELL,CSX,36.5595,8291.9565
2022-03-30,BUY,TSLA,356.9511,906.7359
2022-03-30,BUY,NVDA,27.1395,11925.7866
2022-04-12,SELL,TSLA,322.0257,906.7359
2022-04-12,SELL,NVDA,21.0765,11925.7866
2022-04-13,BUY,COST,511.4832,530.2946
2022-04-13,BUY,AMGN,251.2528,1079.5373
2022-05-03,SELL,COST,457.7026,530.2946
2022-05-03,SELL,AMGN,230.1226,1079.5373
2022-05-04,BUY,TMUS,130.8086,1874.3179
2022-05-04,BUY,WMT,42.3646,5787.3115
2022-05-10,SELL,PANW,75.5458,3200.342
2022-05-10,SELL,TMUS,121.5492,1874.3179
2022-05-11,BUY,AMGN,238.4974,982.9028
2022-05-11,BUY,PEP,158.9916,1474.416
2022-05-18,SELL,WMT,42.6107,5787.3115
2022-05-19,BUY,MDLZ,60.1358,4094.1527
2022-05-24,SELL,MDLZ,61.6844,4094.1527
2022-05-25,BUY,TMUS,129.1137,1952.8493
2022-06-01,SELL,PEP,168.0986,1474.416
2022-06-02,BUY,WMT,41.8048,5919.1536
2022-06-07,SELL,WMT,40.313,5919.1536
2022-06-08,BUY,BKNG,91.9576,2590.7087
2022-06-14,SELL,TMUS,124.7676,1952.8493
2022-06-14,SELL,BKNG,79.2086,2590.7087
2022-06-15,BUY,PEP,157.8578,1419.433
2022-06-15,BUY,EA,127.6051,1755.9531
2022-06-22,SELL,PEP,158.6571,1419.433
2022-06-22,SELL,EA,128.2445,1755.9531
2022-06-23,BUY,WMT,40.5228,5548.3629
2022-06-23,BUY,KDP,34.9885,6425.9742
2022-07-06,SELL,WMT,41.4552,5548.3629
2022-07-06,SELL,KDP,36.2873,6425.9742
2022-07-13,BUY,COST,483.3646,478.3607
2022-07-13,BUY,CRWD,170.4165,1356.8089
2022-07-19,SELL,CRWD,179.868,1356.8089
2022-07-20,BUY,EXC,43.7906,5564.0785
2022-07-26,SELL,AMGN,249.1655,982.9028
2022-07-26,SELL,EXC,44.5099,5564.0785
2022-07-27,BUY,CDNS,171.5355,1433.4368
2022-07-27,BUY,CTAS,99.7976,2463.8398
2022-08-02,SELL,CTAS,105.4076,2463.8398
2022-08-03,BUY,ADP,240.9729,1076.0141
2022-08-16,SELL,COST,550.8138,478.3607
2022-08-16,SELL,ADP,258.0475,1076.0141
2022-08-17,BUY,AXON,130.8821,2063.9998
2022-08-17,BUY,CRWD,196.1133,1377.4723
2022-08-23,SELL,AXON,126.3961,2063.9998
2022-08-23,SELL,CRWD,191.1678,1377.4723
2022-08-24,BUY,ADP,255.9194,1022.5247
2022-08-24,BUY,COST,541.5222,483.2376
2022-08-30,SELL,CDNS,174.9624,1433.4368
2022-08-30,SELL,COST,533.5294,483.2376
2022-08-31,BUY,AMZN,129.2236,1964.8187
2022-08-31,BUY,CRWD,196.8826,1289.6058
2022-09-07,SELL,AMZN,126.0165,1964.8187
2022-09-07,SELL,CRWD,170.3665,1289.6058
2022-09-08,BUY,COST,523.5384,445.5777
2022-09-08,BUY,CTAS,106.6564,2187.1829
2022-09-13,SELL,ADP,239.1008,1022.5247
2022-09-14,BUY,GILD,64.3234,3794.7871
2022-09-20,SELL,COST,502.2455,445.5777
2022-09-21,BUY,ADP,234.3579,953.3694
2022-09-27,SELL,CTAS,96.9968,2187.1829
2022-09-27,SELL,GILD,62.4162,3794.7871
2022-09-27,SELL,ADP,229.4353,953.3694
2022-11-16,BUY,AXON,185.3815,1198.7334
2022-11-16,BUY,DXCM,116.1755,1912.8215
2022-11-16,BUY,GILD,82.6259,2689.5077
2022-11-29,SELL,GILD,85.3318,2689.5077
2022-11-30,BUY,AMZN,92.2814,2482.9666
2022-12-06,SELL,AMZN,90.3842,2482.9666
2022-12-07,BUY,GILD,87.9079,2548.8058
2022-12-13,SELL,GILD,89.3458,2548.8058
2022-12-14,BUY,ALNY,234.1183,971.1288
2022-12-20,SELL,AXON,166.39,1198.7334
2022-12-20,SELL,DXCM,111.3028,1912.8215
2022-12-20,SELL,ALNY,230.7833,971.1288
2023-01-25,BUY,AXON,186.7295,1134.3617
2023-01-25,BUY,ASML,656.3441,322.7252
2023-01-25,BUY,BKNG,91.5605,2313.4299
2023-02-14,SELL,ASML,660.7075,322.7252
2023-02-15,BUY,GILD,84.8925,2507.6902
2023-02-22,SELL,BKNG,96.6556,2313.4299
2023-02-22,SELL,GILD,84.4731,2507.6902
2023-02-23,BUY,ABNB,128.0277,1697.8286
2023-02-23,BUY,FTNT,60.3893,3599.4637
2023-02-28,SELL,FTNT,59.4207,3599.4637
2023-03-01,BUY,BKNG,100.8809,2116.7408
2023-03-07,SELL,ABNB,125.5514,1697.8286
2023-03-08,BUY,FTNT,60.569,3513.7111
2023-03-14,SELL,FTNT,59.8701,3513.7111
2023-03-15,BUY,CDNS,201.697,1041.3041
2023-03-21,SELL,BKNG,100.4491,2116.7408
2023-03-21,SELL,CDNS,207.5482,1041.3041
2023-03-22,BUY,AMD,95.6263,2238.1712
2023-03-22,BUY,AMAT,120.0996,1782.0878
2023-03-28,SELL,AMAT,118.5719,1782.0878
2023-03-29,BUY,BKNG,102.804,2052.1159
2023-04-11,SELL,BKNG,103.0835,2052.1159
2023-04-12,BUY,FTNT,67.3488,3135.8999
2023-04-18,SELL,AMD,91.5924,2238.1712
2023-04-19,BUY,BKNG,107.159,1909.9631
2023-04-25,SELL,FTNT,65.0123,3135.8999
2023-04-26,BUY,CPRT,38.3624,5305.8237
2023-05-02,SELL,BKNG,107.2429,1909.9631
2023-05-02,SELL,CPRT,38.9864,5305.8237
2023-05-03,BUY,AMD,83.185,2470.5342
2023-05-03,BUY,CCEP,65.4018,3142.2895
2023-05-09,SELL,AXON,221.4074,1134.3617
2023-05-10,BUY,FTNT,67.1391,3734.8215
2023-05-16,SELL,CCEP,65.8211,3142.2895
2023-05-16,SELL,FTNT,68.2375,3734.8215
2023-05-17,BUY,APP,24.5032,9405.7457
2023-05-17,BUY,CPRT,40.609,5675.3643
2023-05-23,SELL,AMD,107.3288,2470.5342
2023-05-23,SELL,APP,24.7728,9405.7457
2023-05-23,SELL,CPRT,44.1936,5675.3643
2023-05-24,BUY,META,244.9021,1017.7911
2023-05-24,BUY,NVDA,30.1317,8272.3235
2023-05-24,BUY,SHOP,57.264,4352.8075
2023-05-31,SELL,SHOP,58.1526,4352.8075
2023-06-01,BUY,PLTR,14.3584,17600.8744
2023-07-05,SELL,META,286.9689,1017.7911
2023-07-06,BUY,TSLA,277.8326,1049.5724
2023-07-25,SELL,TSLA,272.3109,1049.5724
2023-07-26,BUY,META,300.3188,950.1606
2023-08-22,SELL,PLTR,14.7778,17600.8744
2023-08-23,BUY,ADBE,520.2884,499.1162
2023-08-29,SELL,META,288.6963,950.1606
2023-08-30,BUY,PLTR,15.5167,17649.842
2023-09-06,SELL,PLTR,15.1273,17649.842
2023-09-07,BUY,SHOP,64.3334,4143.5026
2023-09-12,SELL,SHOP,63.4647,4143.5026
2023-09-13,BUY,PLTR,15.5466,16887.5342
2023-09-19,SELL,ADBE,529.6144,499.1162
2023-09-20,BUY,CHTR,449.315,587.3708
2023-09-26,SELL,NVDA,41.9979,8272.3235
2023-09-27,BUY,PDD,94.1286,3684.9883
2023-10-03,SELL,CHTR,434.6171,587.3708
2023-10-04,BUY,NVDA,43.6604,5837.5848
2023-10-17,SELL,NVDA,43.8142,5837.5848
2023-10-18,BUY,CRWD,185.721,1374.956
2023-11-21,SELL,CRWD,206.8493,1374.956
2023-11-22,BUY,INTC,43.9939,6454.3494
2023-12-06,SELL,PLTR,17.6335,16887.5342
2023-12-06,SELL,INTC,42.4063,6454.3494
2023-12-07,BUY,CRWD,237.8926,1199.2255
2023-12-07,BUY,ZS,197.1638,1446.9536
2024-01-03,SELL,ZS,206.35,1446.9536
2024-01-04,BUY,INTC,45.3619,6571.5841
2024-01-09,SELL,INTC,47.958,6571.5841
2024-01-10,BUY,AMD,149.785,2100.7055
2024-01-30,SELL,PDD,125.3217,3684.9883
2024-01-31,BUY,NVDA,61.3119,7520.0523
2024-02-13,SELL,AMD,166.3102,2100.7055
2024-02-14,BUY,META,468.1867,745.0195
2024-02-21,SELL,NVDA,67.8002,7520.0523
2024-02-22,BUY,PANW,136.4101,3731.7173
2024-02-27,SELL,PANW,157.723,3731.7173
2024-02-28,BUY,NVDA,77.5725,7575.2963
2024-03-05,SELL,META,493.4287,745.0195
2024-03-06,BUY,AMD,209.8048,1749.3608
2024-03-19,SELL,CRWD,316.5245,1199.2255
2024-03-20,BUY,META,498.7208,759.8949
2024-03-26,SELL,AMD,179.3106,1749.3608
2024-03-26,SELL,META,504.7418,759.8949
2024-03-27,BUY,MSTR,195.2098,1782.9817
2024-03-27,BUY,MU,118.8814,2927.754
2024-04-02,SELL,MU,122.0866,2927.754
2024-04-03,BUY,ARM,122.8255,2905.4723
2024-04-16,SELL,MSTR,130.1565,1782.9817
2024-04-17,BUY,MU,122.1465,1896.8505
2024-04-23,SELL,ARM,96.8745,2905.4723
2024-04-24,BUY,META,507.7073,553.4965
2024-04-30,SELL,META,430.9826,553.4965
2024-05-01,BUY,ARM,99.6203,2390.7173
2024-05-21,SELL,ARM,109.3358,2390.7173
2024-05-22,BUY,QCOM,202.5557,1288.3918
2024-05-29,SELL,QCOM,208.337,1288.3918
2024-05-30,BUY,ARM,120.8784,2217.0094
2024-07-02,SELL,MU,129.5454,1896.8505
2024-07-03,BUY,CRWD,382.9647,640.6162
2024-07-09,SELL,CRWD,391.3121,640.6162
2024-07-10,BUY,AVGO,174.3481,1435.5082
2024-07-16,SELL,AVGO,171.9117,1435.5082
2024-07-17,BUY,PLTR,27.8681,8841.0805
2024-07-23,SELL,PLTR,28.4273,8841.0805
2024-07-24,BUY,ALNY,230.6535,1087.884
2024-07-30,SELL,ALNY,236.2451,1087.884
2024-07-31,BUY,TSLA,227.2586,1129.0854
2024-08-06,SELL,ARM,115.0372,2217.0094
2024-08-06,SELL,TSLA,199.8697,1129.0854
2024-08-07,BUY,PLTR,26.8397,8940.7857
2024-08-07,BUY,WMT,67.6184,3548.8566
2024-08-13,SELL,WMT,68.3373,3548.8566
2024-08-14,BUY,TMUS,194.4778,1245.0242
2024-08-20,SELL,TMUS,196.7045,1245.0242
2024-08-21,BUY,MELI,2006.6555,121.8487
2024-08-27,SELL,MELI,1997.0,121.8487
2024-08-28,BUY,MSTR,136.8944,1774.6584
2024-09-04,SELL,NVDA,104.9024,7575.2963
2024-09-04,SELL,MSTR,120.1295,1774.6584
2024-09-05,BUY,WMT,77.214,6515.9188
2024-09-05,BUY,MELI,1987.015,253.204
2024-09-24,SELL,WMT,80.1796,6515.9188
2024-09-24,SELL,MELI,2109.491,253.204
2024-09-25,BUY,APP,127.9578,4121.9924
2024-09-25,BUY,TSLA,252.0314,2092.7594
2024-10-08,SELL,TSLA,243.1647,2092.7594
2024-10-09,BUY,MSTR,188.9661,2688.6815
2024-12-31,SELL,MSTR,315.0666,2688.6815
2025-01-02,BUY,TSLA,389.5946,2170.8654
2025-01-07,SELL,TSLA,405.5209,2170.8654
2025-01-08,BUY,MSTR,331.0027,2655.3315
2025-02-25,SELL,MSTR,266.3299,2655.3315
2025-02-26,BUY,SHOP,111.2528,6346.461
2025-03-04,SELL,SHOP,103.2548,6346.461
2025-03-05,BUY,TMUS,260.7781,2508.8492
2025-03-11,SELL,PLTR,75.5465,8940.7857
2025-03-11,SELL,APP,237.1437,4121.9924
2025-03-11,SELL,TMUS,258.3818,2508.8492
2025-05-14,BUY,PLTR,128.7166,5949.7781
2025-05-14,BUY,MSTR,419.3799,1826.1133
2025-05-14,BUY,APP,371.9412,2059.0222
2025-05-28,SELL,MSTR,368.9058,1826.1133
2025-05-29,BUY,AVGO,245.0918,2744.2158
2025-06-10,SELL,APP,387.9272,2059.0222
2025-06-11,BUY,ZS,296.5545,2689.1238
2025-06-17,SELL,AVGO,250.4437,2744.2158
2025-06-18,BUY,CRWD,488.616,1404.315
2025-06-24,SELL,CRWD,491.262,1404.315
2025-06-25,BUY,AVGO,265.2714,2596.5169
2025-07-01,SELL,AVGO,273.6888,2596.5169
2025-07-02,BUY,CRWD,488.4662,1452.5048
2025-07-08,SELL,ZS,316.2249,2689.1238
2025-07-08,SELL,CRWD,506.2395,1452.5048
2025-07-09,BUY,MU,124.8923,6338.0373
2025-07-09,BUY,AVGO,273.2095,2897.308
2025-07-15,SELL,AVGO,279.2205,2897.308
2025-07-16,BUY,MSTR,446.5292,1808.8233
2025-07-22,SELL,MU,112.7506,6338.0373
2025-07-22,SELL,MSTR,428.5661,1808.8233
2025-07-23,BUY,AMD,156.4449,4753.8529
2025-07-23,BUY,WBD,12.8806,57739.2387
2025-08-05,SELL,WBD,12.8806,57739.2387
2025-08-06,BUY,NVDA,176.7844,4200.1729
2025-08-26,SELL,PLTR,156.0455,5949.7781
2025-08-27,BUY,SHOP,141.9667,6529.3466
2025-09-03,SELL,NVDA,169.9047,4200.1729
2025-09-03,SELL,SHOP,139.4804,6529.3466
2025-09-04,BUY,PLTR,154.5678,5246.0607
2025-09-04,BUY,GOOGL,231.0928,3508.859
2025-09-09,SELL,AMD,150.8334,4753.8529
2025-09-09,SELL,PLTR,155.736,5246.0607
2025-09-10,BUY,AVGO,338.6213,2261.4995
2025-09-10,BUY,APP,564.3121,1357.0361
2025-09-16,SELL,GOOGL,251.0229,3508.859
2025-09-17,BUY,WBD,18.1527,48444.243
2025-09-23,SELL,AVGO,338.6912,2261.4995
2025-09-24,BUY,WDC,110.5738,6915.9551
2025-10-07,SELL,APP,593.8578,1357.0361
2025-10-07,SELL,WBD,18.9914,48444.243
2025-10-08,BUY,SNDK,121.128,7112.9187
2025-10-08,BUY,MU,186.1803,4627.6304
2025-11-11,SELL,MU,252.6205,4627.6304
2025-11-12,BUY,LITE,261.597,4461.6848
2025-12-09,SELL,WDC,169.6551,6915.9551
2025-12-10,BUY,WBD,28.2076,41529.5607
2025-12-23,SELL,WBD,28.7767,41529.5607
2025-12-24,BUY,WDC,177.733,6713.2784
2026-01-06,SELL,WDC,187.658,6713.2784
2026-01-07,BUY,MU,344.2828,3653.3464
2026-01-13,SELL,MU,345.3113,3653.3464
2026-01-14,BUY,WDC,213.6989,5893.914
2026-01-21,SELL,WDC,222.6854,5893.914
2026-01-22,BUY,MU,391.1124,3350.4136
2026-01-27,SELL,LITE,339.49,4461.6848
2026-01-28,BUY,WDC,252.6205,5986.3462
2026-02-10,SELL,MU,382.1858,3350.4136
2026-02-11,BUY,LITE,560.3881,2281.3321
2026-03-03,SELL,WDC,270.1499,5986.3462
2026-03-04,BUY,MU,377.0,4282.8206
2026-03-24,SELL,SNDK,689.0,7112.9187
2026-03-24,SELL,LITE,730.8901,2281.3321
2026-03-24,SELL,MU,403.8501,4282.8206
2026-04-15,BUY,SNDK,934.4199,2955.3272
2026-04-15,BUY,LITE,854.0,3233.6259
2026-04-15,BUY,WDC,363.5,7597.0194
2026-05-12,SELL,WDC,513.17,7597.0194
2026-05-13,BUY,INTC,120.31,32352.4872
